Token,PRT
salum,1.042807859
delitesco,1.042808014
pontificius,1.042827076
antepono,1.042860492
bimus,1.042887281
impleo,1.042908311
pallens,1.042936269
obsigno,1.042939889
helle,1.042964267
porta,1.042975494
styx,1.042979917
quiduo,1.042983801
lucretius,1.042984945
fomentum,1.043006334
accusatio,1.043007811
animaduersio,1.043038742
mendicitas,1.043057193
oro,1.043063376
repraesento,1.043084703
festinanter,1.043096555
alexander,1.043103476
delego,1.043121866
incresco,1.043141066
peregrinor,1.043148361
dictator,1.043153369
funereus,1.04316564
indago,1.043182895
coruinus,1.043183234
liberalitas,1.043183725
animans,1.043201398
exhortatio,1.043207457
facilitas,1.043212769
iudicium,1.043218611
splendor,1.043220426
us,1.043228789
fertilitas,1.043236508
solamen,1.043253783
obtrecto,1.043255075
uapulo,1.043260622
felices,1.043264735
secreto,1.043277871
adulatio,1.043287965
oppeto,1.043303465
acclamo,1.043307456
xlu,1.043314433
quadraginta,1.043314649
lepor,1.043315491
necessario,1.04332126
transgredior,1.043323726
moderatio,1.043333296
mixtura,1.043353429
populatio,1.04337034
flauius,1.04339396
marcellinus,1.043399376
aquilius,1.043421488
moderamen,1.043423098
relabor,1.043424493
latitudo,1.043434646
enitesco,1.043439391
urceus,1.043442968
permissus,1.04345302
pampinus,1.043461311
temulentus,1.043466574
apprehendo,1.043471069
libertus,1.04347609
coniunctio,1.043477877
perenno,1.043484361
praetorium,1.043495611
tonsor,1.043511275
turpitudo,1.043562826
significatio,1.043570036
scalpo,1.04357021
tuba,1.043574863
edico,1.043579126
gymnasium,1.043581982
sappho,1.043590323
defensio,1.043591968
crapula,1.043598765
uestigo,1.043619856
demonstro,1.043632007
baccha,1.043677459
insono,1.043698944
acerbo,1.043713677
decedo,1.043723066
uecors,1.043729335
delphinus,1.043732869
genius,1.043746158
infula,1.043747657
procuro,1.043748926
deinceps,1.043753639
ruga,1.04376257
perperam,1.043763969
proxime,1.04377359
ilex,1.043776554
signifer,1.043786614
dirigo,1.043812392
piscor,1.043830752
commendatio,1.043841031
ceu,1.043843694
cupido,1.043847899
uenum,1.043860417
discludo,1.043869547
proprietas,1.043914399
limus,1.043930332
confingo,1.043936566
molimen,1.043962534
agedum,1.043964284
duodenus,1.04397707
mercennarius,1.043983471
repens,1.043990435
uiduus,1.043996496
eructo,1.044015863
substringo,1.044024175
ordior,1.044027258
polenta,1.044032512
praeeo,1.04403851
populator,1.044044204
cymbalum,1.044053801
sepulto,1.0440667
mendacium,1.044068669
compages,1.044070786
praeteritus,1.044081716
bellus,1.044099767
crepido,1.04411297
auroro,1.044118192
auspicium,1.044133561
exsecratio,1.044134579
palinurus,1.044148167
cuiusmodi,1.044165725
excerpo,1.044177307
emergo,1.044179259
praepes,1.044188857
torquis,1.04420038
funditus,1.044211803
carnifex,1.044222538
captiuitas,1.044225385
emitto,1.044239406
subtilitas,1.044266088
frigidus,1.044279853
irrito,1.044296278
elo,1.044309292
scyphus,1.044311967
educo,1.044317045
pierides,1.044318919
auspex,1.044320315
pecco,1.044323626
tantisper,1.044324332
muscus,1.044326567
armentum,1.044327504
mendax,1.044331105
plaga,1.044331205
fornax,1.04433842
flo,1.044339182
desertus,1.044339326
ingigno,1.044340837
ulua,1.044360053
submoueo,1.044366864
defensor,1.044377582
indigne,1.044398607
comes,1.044407351
spumosus,1.044408701
satisfacio,1.044438721
achelous,1.044451655
squilla,1.044467
dissono,1.044472412
inligo,1.044483089
macula,1.044488069
uiscera,1.044490137
effugium,1.044492192
suppono,1.044496441
unguen,1.044543037
lamentabilis,1.044544614
cloaca,1.044575366
echinus,1.044581036
deuoro,1.044585237
paelex,1.044588732
emathia,1.044610872
procuratio,1.04461299
falcatus,1.044626416
pertundo,1.04463097
commemoratio,1.044658895
aucto,1.044659059
ferrus,1.044666572
consobrinus,1.044678764
rusticanus,1.044695105
regina,1.044695587
perhibeo,1.044700143
exhibeo,1.044741326
eruo,1.04474348
prodigiosus,1.044747961
tabidus,1.044756847
eruptio,1.044759122
praeteruolo,1.044772947
sedulitas,1.044776124
deuito,1.044779363
consentio,1.044800674
immuto,1.044800733
profectus,1.044817808
denarius,1.04482199
ursus,1.044842406
prenso,1.044842479
simplicitas,1.044867196
saepes,1.044887486
philosophia,1.044901591
experientia,1.044928775
inmaneo,1.044949242
patruelis,1.044969167
considero,1.044976638
cyathus,1.04498741
absolutus,1.044993995
opulentia,1.04500558
interitus,1.045016131
uentriculus,1.045055237
exsecrabilis,1.045058362
equito,1.045061237
suesco,1.045066817
aucupium,1.045075458
umbraculum,1.045079466
oriundus,1.045083107
falsum,1.04508575
gelo,1.045099076
siluanus,1.045107128
attero,1.045109878
circumicio,1.045112027
filius,1.04511326
salus,1.045123932
incuruus,1.045149268
orcus,1.045158033
quinquennalis,1.045171196
epistola,1.045204121
exaspero,1.045218603
ansa,1.04522661
iunctura,1.045226673
modestus,1.045250163
samos,1.045284302
defundo,1.045307363
fullo,1.045335938
praestituo,1.045338794
quadriennium,1.045340264
medicinus,1.045367319
intestinum,1.045367891
como,1.045378525
lector,1.045379071
obuenio,1.045384309
latibulum,1.045393783
gorgias,1.045441046
loquacitas,1.045448735
semirutus,1.045451353
moleste,1.045484471
ephesus,1.045491319
uenefica,1.045492346
annalis,1.045497457
prompte,1.045511569
infirmitas,1.045524963
palaestinus,1.0455274
initium,1.045532111
gnarus,1.045535604
imputo,1.045562192
exercitus,1.045571003
alluo,1.045571963
apricus,1.045585094
patibulum,1.045608016
dispello,1.045609557
absisto,1.045626263
palla,1.04564996
donatio,1.04569608
ornatus,1.0457004
diuinatio,1.04573564
adripio,1.045748416
abluo,1.0457543
architectus,1.045754367
dumtaxat,1.045777002
racemus,1.045791191
neglegentia,1.045808129
xliu,1.045819963
posteaquam,1.045822536
sponsor,1.045838275
munificus,1.045868485
natu,1.04590861
suggero,1.04590981
germen,1.04591752
robustus,1.045918796
asseueratio,1.045929643
chirographum,1.045941873
alea,1.045947912
nedum,1.045958058
indidem,1.045986511
occasio,1.045989555
clementia,1.046003319
antisto,1.046004193
uerisimilis,1.046023507
pubertas,1.046049779
dimitto,1.046057143
molestia,1.046061913
fideiussor,1.046074628
mortarium,1.046078802
afflicto,1.046088036
sarcina,1.046091834
publico,1.046103992
praesentio,1.046116066
discessio,1.046117321
resilio,1.046122555
opitulor,1.046124754
eneco,1.046140983
falso,1.046148278
rebellis,1.046163833
caestus,1.046166752
baculum,1.046179895
prostituo,1.046184951
funditor,1.046185646
inhorresco,1.046187009
perinde,1.046203979
lucror,1.046232849
obtestor,1.04623548
porca,1.046243691
sorbum,1.046247153
strangulo,1.046252687
quamdiu,1.046262726
aurigo,1.046269847
nucleus,1.046272587
egregie,1.046296683
zephyrus,1.046318419
intondeo,1.046322393
seleucia,1.046369752
diuiduus,1.046371974
lis,1.046378756
labo,1.046393325
eminus,1.046408741
anapaestus,1.046423419
algeo,1.046428354
egomet,1.046430096
ingressus,1.046441377
administro,1.046448026
obligo,1.046460338
inuoco,1.046480228
commutatio,1.04649247
duodecimus,1.046500385
mendicus,1.046532926
congruo,1.046550477
riualis,1.046556552
spons,1.046575998
deploro,1.046589767
permetior,1.046590618
aueho,1.046611682
abstinentia,1.046612887
nidor,1.046640407
consolor,1.046655367
rusticitas,1.046667494
sponsio,1.046690859
missio,1.046694543
sapientia,1.04670453
mus,1.046726458
peluis,1.046766042
adsentio,1.046767573
plumbea,1.046768376
pario,1.046775521
adoro,1.046789164
calidus,1.046795681
gratis,1.046821177
orodes,1.046845318
nisus,1.046861819
absolutio,1.04687382
uirgula,1.046876055
exoro,1.046908678
copiose,1.046914351
agens,1.046914738
supremus,1.046917677
stultitia,1.046917855
perpendo,1.046926808
denuntiatio,1.04693214
praeualeo,1.046947956
crudesco,1.046952757
humor,1.046955631
retracto,1.04696468
insidiator,1.046968043
puluinus,1.047007023
crebresco,1.047035095
humanitas,1.047035679
diuturnus,1.047045278
lentiscus,1.047060702
mentum,1.047064899
lecto,1.047065985
exsilio,1.047079566
accius,1.047085015
peruado,1.047085061
pertempto,1.047099232
conprimo,1.047103729
magicus,1.04711576
sequens,1.047131257
obstino,1.047149156
apparitor,1.047157213
computatio,1.047157757
nimbosus,1.047162092
attendo,1.047170246
asclepiades,1.04717614
coniuratio,1.047177508
antistes,1.047180096
circumduco,1.047184086
iactantia,1.047197226
exanimus,1.047213223
dilacero,1.047215022
grator,1.047220848
scapula,1.047229955
tarraco,1.047288806
uenustas,1.047297328
affatim,1.047300107
innascor,1.047308918
offero,1.047328839
amphitheatrum,1.047329709
milia,1.047341136
clamo,1.04734379
immutabilis,1.047356827
idcirco,1.047359912
laxe,1.047362182
pigeo,1.047365595
placabilis,1.047368367
inspecto,1.04736854
efferuesco,1.047389385
abscondo,1.047392929
scrupulus,1.047427246
bibliotheca,1.047431309
lino,1.047432682
accipiter,1.047433007
scite,1.047439956
turpo,1.047455185
phrixus,1.047475487
farina,1.04748544
citra,1.047494884
balo,1.047528617
concludo,1.047530001
laniger,1.047533486
claudico,1.047535951
exulto,1.04754725
confligo,1.047554002
secundus,1.047557084
calceus,1.047582212
perflo,1.047608702
nodosus,1.047610027
uestimentum,1.047612563
infligo,1.047645629
deminutio,1.047650569
iuuenalis,1.047654181
tabesco,1.047662727
comis,1.047673253
tribunus,1.047677697
cithara,1.047687404
contagio,1.047711169
inexplicabilis,1.047716629
dissilio,1.047726418
impietas,1.047737111
coemo,1.047739455
conplector,1.047792084
prosper,1.047803034
multifariam,1.047803314
supplico,1.047817538
iucunditas,1.047834776
desiderium,1.047835373
consigno,1.047838879
irruptio,1.047859718
librarius,1.047861319
soporifer,1.04786488
tergeo,1.047867506
incunabula,1.047892026
allicio,1.047926248
deliro,1.047933953
corruo,1.047940871
perungo,1.047944339
refreno,1.047952982
adulterinus,1.047959706
uotiuus,1.047995941
aliquantum,1.047999506
insectatio,1.048002581
ingemesco,1.048013088
glaucus,1.048013895
grandaeuus,1.048014646
saeculum,1.048035874
testimonium,1.048040632
paruum,1.048049992
aemilia,1.048053812
deposco,1.048062885
militia,1.048103187
defectus,1.048127855
cesso,1.048154381
commodo,1.048160514
conquiesco,1.04816866
officium,1.048183327
parturio,1.04820128
concretus,1.048208065
impendo,1.048217412
inbuo,1.04824499
sergius,1.048260447
euagor,1.048271965
soporo,1.048276139
dehinc,1.048280632
permutatio,1.048283254
turritus,1.048283524
scala,1.048295906
icarus,1.04830534
sempronius,1.048341574
confidentia,1.048349584
frequenter,1.048350546
dira,1.048376544
sarmaticus,1.048392254
indiuiduus,1.048415831
dimidius,1.048423109
furtum,1.048434424
alga,1.048440262
comitium,1.04844515
suffragium,1.048446682
inundo,1.048467349
dispenso,1.048467539
gestus,1.048474818
merus,1.048508249
dolo,1.048510046
uspiam,1.048511507
uaticinatio,1.048548875
conflicto,1.048560401
astrologus,1.04860785
expeditus,1.048620808
causor,1.048626523
postulatio,1.048629246
appellatio,1.04864679
defio,1.048647875
accumulo,1.048652477
nutrimentum,1.048671567
aspecto,1.048677848
praegnas,1.048680987
mitra,1.048703777
nenia,1.048753234
indulgeo,1.048755129
plumbum,1.048758213
icarius,1.048768674
fetura,1.048786736
margo,1.048813844
saeta,1.048815978
stillo,1.048822465
feretrum,1.048825954
incursio,1.048848284
pineus,1.048861794
inrigo,1.048863752
adstringo,1.048865807
subrideo,1.048886472
iudaicus,1.048907047
retundo,1.048909568
sura,1.048913198
decumbo,1.048917649
supprimo,1.048931566
uicia,1.048957393
custodio,1.048971507
december,1.048989749
ululatus,1.049035285
exercitatio,1.049036116
lacto,1.049047577
anilis,1.04905306
locupleto,1.049054774
thesaurus,1.049065466
exequor,1.049067465
offa,1.049121353
consummo,1.049121584
uadimonium,1.049127595
tribunatus,1.049131099
calesco,1.049132166
circumspecto,1.04915711
adtendo,1.049164385
nandus,1.049182186
contionor,1.049182784
auersus,1.049185528
optio,1.049207696
integer,1.049208328
denego,1.049208579
inclamo,1.049212164
caecus,1.049233603
speciosus,1.049239752
inferi,1.049249111
assentior,1.049252668
manica,1.04926867
corpusculum,1.049290002
edictum,1.049316376
rogatio,1.049323956
incuruo,1.049352746
termino,1.049354554
ultimum,1.049356486
tremor,1.049364057
maenalius,1.049377122
humidus,1.049380459
superbio,1.049405564
diffidentia,1.049409778
conamen,1.049416787
approbo,1.049417925
adiumentum,1.049429637
regno,1.049442928
praeoccupo,1.049449106
proclamo,1.049458391
magnopere,1.049459309
auguro,1.049459925
aliunde,1.049464774
dos,1.049477367
eruditus,1.049498896
comprobo,1.049508958
derideo,1.049510286
scutatus,1.049514484
possido,1.049519372
calpe,1.049520069
offenso,1.049541169
ibidem,1.049559832
intego,1.049576482
medium,1.049618447
nympha,1.04964253
morosus,1.049645261
interfluo,1.049650466
proconsul,1.049683313
improbo,1.049715555
uastatio,1.04974488
nonus,1.049748691
patienter,1.049751139
merum,1.049803297
praetura,1.049814491
inrepo,1.049821778
stercus,1.049840829
sacrus,1.049868265
minutatim,1.049877879
concremo,1.049877949
concino,1.049878098
superbia,1.049902407
caesaries,1.04990469
concumbo,1.049904711
descensus,1.049905446
adumbro,1.049920146
emetior,1.0499293
illecebra,1.049964319
uerax,1.049971727
allia,1.049994728
pecto,1.049997795
recta,1.050060864
domina,1.050083359
culpo,1.050083518
residuus,1.050096223
uiduo,1.050097596
eluo,1.050110444
auritus,1.050117108
extenuo,1.050139289
interpono,1.050143456
praenomen,1.050148141
obsoletus,1.050154919
exactor,1.050219938
ablego,1.050239676
refrigero,1.05025065
bucino,1.05025969
excuso,1.050265834
formico,1.05027181
lucas,1.050279914
posterior,1.050280028
inlicio,1.050309786
tribunal,1.050311496
inualesco,1.050322434
lar,1.050347669
irrigo,1.050365992
ceno,1.050370305
corroboro,1.050372189
segrego,1.050373806
fauces,1.05037883
misereor,1.050394547
dissimulatio,1.050412576
luna,1.050416387
causidicus,1.050454928
propalam,1.050460782
altercatio,1.050504381
fugito,1.050533472
audacter,1.050539742
lympho,1.050540068
regula,1.050542802
accolo,1.050548069
confestim,1.050583243
impudenter,1.050593665
tropus,1.050598303
cerua,1.050602445
euryalus,1.050626429
adpono,1.050656349
dignitas,1.05065804
triarius,1.050659841
copiosus,1.050665628
lanceo,1.050679997
mulio,1.050706704
questus,1.050709433
inscitus,1.050721442
acquiro,1.050734767
parma,1.05074585
prosperus,1.050760209
midas,1.050763855
terebro,1.050765741
liquefacio,1.050778455
insculpo,1.050786648
cadus,1.050787113
propitius,1.050822534
lysia,1.050823998
contumaciter,1.050831947
suasor,1.050832187
antiquo,1.050847127
innuptus,1.050850346
onerosus,1.050868278
stabulo,1.050878952
heraclea,1.050900743
scriptum,1.050906984
domus,1.050909634
gratiosus,1.050921244
transigo,1.050930406
definitio,1.050931921
elicio,1.050933371
redarguo,1.050952036
enimuero,1.050958625
neuter,1.050965546
commodus,1.050976495
eminens,1.051004882
adfulgeo,1.051008102
tundo,1.051008271
inmineo,1.051012287
impendium,1.051024631
phalanx,1.051034891
praetor,1.051080128
limbus,1.051082161
perfugium,1.051086545
mobilis,1.051120754
effetus,1.051135017
prouincialis,1.051149882
tiresia,1.051173994
maleficus,1.051199693
remigium,1.051208127
amphitryon,1.051208591
informo,1.051236329
adiutor,1.051247129
decursus,1.051247542
educatio,1.051251188
ostia,1.051267784
conuersio,1.051315058
populus,1.051318609
longaeuus,1.051341208
captio,1.051348234
multifidus,1.05134859
compar,1.051373503
occupatio,1.051376231
nouenus,1.051382847
promiscuus,1.051389921
adaperio,1.051423893
uterus,1.051433264
lectito,1.051487903
reminiscor,1.051492101
lupinum,1.051500046
stupor,1.051504336
perspicio,1.051515147
aeternus,1.051522306
excoquo,1.05153459
obsero,1.051581733
inpugno,1.051636086
ascisco,1.051638002
potio,1.051659614
praeparo,1.051665393
uomo,1.051668223
precarius,1.05167999
legatus,1.051686152
esurio,1.051691825
moderor,1.051706904
accommodo,1.051714611
italicus,1.051750023
uncus,1.051754744
diurnus,1.051761916
scaber,1.051767294
martialis,1.051771888
nihilominus,1.051779955
coniectura,1.05178117
ancilla,1.051784184
negotiator,1.05179914
tumulo,1.051805741
adulescentia,1.051808803
salubriter,1.051832518
